MN,Rush City city,45.687442,-92.965303
MN,Rushford city,43.813437,-91.753828
MN,Rushford Village city,43.804588,-91.785578
MN,Rushmore city,43.619690,-95.798953
MN,Russell city,44.320440,-95.943758
MN,Ruthton city,44.177466,-96.105021
MN,Rutledge city,46.255888,-92.878240
MN,Sabin city,46.779456,-96.653871
MN,Sacred Heart city,44.781691,-95.350772
MN,St. Anthony city,45.027324,-93.215533
MN,St. Anthony city,45.688976,-94.611531
MN,St. Augusta city,45.450473,-94.196221
MN,St. Bonifacius city,44.905060,-93.748176
MN,St. Charles city,43.968743,-92.059025
MN,St. Clair city,44.082310,-93.858958
MN,St. Cloud city,45.526681,-94.171056
MN,St. Francis city,45.395882,-93.385846
MN,St. Hilaire city,48.013160,-96.213570
MN,St. James city,43.983362,-94.625392
MN,St. Joseph city,45.559924,-94.308293
MN,St. Leo city,44.717346,-96.052539
MN,St. Louis Park city,44.948681,-93.365035
MN,St. Martin city,45.502786,-94.667418
MN,St. Marys Point city,44.910766,-92.768746
MN,St. Michael city,45.199238,-93.689526
MN,St. Paul city,44.948870,-93.103855
MN,St. Paul Park city,44.835680,-92.994128
MN,St. Peter city,44.328504,-93.964614
MN,St. Rosa city,45.726778,-94.713494
MN,St. Stephen city,45.700894,-94.274141
MN,St. Vincent city,48.969125,-97.226337
MN,Sanborn city,44.209197,-95.129804
MN,Sandstone city,46.129036,-92.864553
MN,Sargeant city,43.805592,-92.800635
MN,Sartell city,45.618073,-94.212587
MN,Sauk Centre city,45.737749,-94.952759
MN,Sauk Rapids city,45.595208,-94.154667
MN,Savage city,44.757299,-93.366971
MN,Scandia city,45.251536,-92.833409
MN,Scanlon city,46.706480,-92.429907
MN,Seaforth city,44.476815,-95.329845
MN,Searles CDP,44.230751,-94.436126
MN,Sebeka city,46.629049,-95.087810
MN,Sedan city,45.578296,-95.244701
MN,Shafer city,45.389512,-92.750750
MN,Shakopee city,44.770146,-93.474900
MN,Shelly city,47.458284,-96.819664
MN,Sherburn city,43.654807,-94.727273
MN,Shevlin city,47.530277,-95.259597
MN,Shoreview city,45.084644,-93.134281
MN,Shorewood city,44.920465,-93.565649
MN,Silver Bay city,47.293311,-91.276813
MN,Silver Creek CDP,45.308704,-93.988439
MN,Silver Lake city,44.903920,-94.197654
MN,Skyline city,44.140892,-94.033618
MN,Slayton city,43.990285,-95.757705
MN,Sleepy Eye city,44.298912,-94.725062
MN,Sobieski city,45.922061,-94.482901
MN,Solway city,47.521015,-95.130194
MN,Soudan CDP,47.813010,-92.235608
MN,South End CDP,47.323094,-95.478783
MN,South Haven city,45.292760,-94.217410
MN,South St. Paul city,44.888027,-93.040497
MN,Spicer city,45.234536,-94.940451
MN,Springfield city,44.237171,-94.981382
MN,Spring Grove city,43.560754,-91.636967
MN,Spring Hill city,45.523224,-94.831650
MN,Spring Lake Park city,45.115930,-93.245164
MN,Spring Park city,44.936941,-93.630699
MN,Spring Valley city,43.686677,-92.390095
MN,Squaw Lake city,47.620345,-94.137463
MN,Stacy city,45.374876,-93.006175
MN,Stanchfield CDP,45.662521,-93.181864
MN,Staples city,46.372147,-94.814976
MN,Starbuck city,45.612037,-95.533313
MN,Steen city,43.514240,-96.262992
MN,Stephen city,48.452032,-96.876580
MN,Stewart city,44.723772,-94.486595
MN,Stewartville city,43.861445,-92.490819
MN,Stillwater city,45.058606,-92.830408
MN,Stockton city,44.026746,-91.769228
MN,Storden city,44.039575,-95.319293
MN,Strandquist city,48.489342,-96.447827
MN,Strathcona city,48.553845,-96.167212
MN,Sturgeon Lake city,46.390908,-92.821817
MN,Sunburg city,45.347299,-95.239970
MN,Sunfish Lake city,44.872673,-93.086963
MN,Swanville city,45.925609,-94.634032
MN,Taconite city,47.330271,-93.361084
MN,Tamarack city,46.652846,-93.125282
MN,Taopi city,43.557510,-92.640437
MN,Taunton city,44.594274,-96.062940
MN,Taylors Falls city,45.405798,-92.673372
MN,Tenney city,46.044413,-96.454014
MN,Tenstrike city,47.659483,-94.683965
MN,The Lakes CDP,44.104870,-95.670244
MN,The Ranch CDP,47.319773,-95.695154
MN,Thief River Falls city,48.114099,-96.175809
MN,Thomson city,46.668704,-92.401546
MN,Tintah city,46.010792,-96.320054
MN,Tonka Bay city,44.915537,-93.589409
MN,Tower city,47.815906,-92.274882
MN,Tracy city,44.238247,-95.616242
MN,Trail city,47.783287,-95.698003
MN,Trimont city,43.761111,-94.715804
MN,Trommald city,46.505830,-94.011652
MN,Trosky city,43.888084,-96.252630
MN,Truman city,43.827869,-94.436662
MN,Turtle River city,47.588184,-94.758112
MN,Twin Lakes city,43.560906,-93.423540
MN,Twin Lakes CDP,47.219099,-95.645445
MN,Twin Valley city,47.258798,-96.258935
MN,Two Harbors city,47.030185,-91.674973
MN,Tyler city,44.279123,-96.134977
MN,Ulen city,47.078351,-96.258646
MN,Underwood city,46.286198,-95.875107
MN,Upsala city,45.812879,-94.563713
MN,Urbank city,46.124879,-95.510806
MN,Utica city,43.977405,-91.949487
MN,Vadnais Heights city,45.055370,-93.072352
MN,Vergas city,46.654861,-95.803503
MN,Vermillion city,44.669775,-92.963432
MN,Verndale city,46.397035,-95.011124
MN,Vernon Center city,43.962365,-94.166881
MN,Vesta city,44.506525,-95.413981
MN,Victoria city,44.863845,-93.656186
MN,Viking city,48.218205,-96.406733
MN,Villard city,45.714373,-95.269804
MN,Vineland CDP,46.175667,-93.787758
MN,Vining city,46.256856,-95.531596
MN,Virginia city,47.514010,-92.519133
MN,Wabasha city,44.370901,-92.045420
MN,Wabasso city,44.402477,-95.255428
MN,Waconia city,44.840929,-93.794512
MN,Wadena city,46.447194,-95.126698
MN,Wahkon city,46.131278,-93.525358
MN,Waite Park city,45.519841,-94.243341
MN,Waldorf city,43.933122,-93.697408
MN,Walker city,47.088488,-94.581665
MN,Walnut Grove city,44.224898,-95.469292
MN,Walters city,43.604906,-93.674287
MN,Waltham city,43.820234,-92.874861
MN,Wanamingo city,44.302747,-92.787257
MN,Wanda city,44.313219,-95.213533
MN,Warba city,47.135631,-93.270080
MN,Warren city,48.193902,-96.768954
MN,Warroad city,48.917888,-95.329740
MN,Warsaw CDP,44.251432,-93.390151
MN,Waseca city,44.082264,-93.499828
MN,Watertown city,44.960214,-93.843921
MN,Waterville city,44.221854,-93.572408
MN,Watkins city,45.314524,-94.411436
MN,Watson city,45.010235,-95.799737
MN,Waubun city,47.183934,-95.940134
MN,Waverly city,45.065176,-93.966070
MN,Wayzata city,44.971339,-93.513660
MN,Welcome city,43.663824,-94.616100
MN,Wells city,43.742946,-93.727773
MN,Wendell city,46.035903,-96.100761
MN,Westbrook city,44.042839,-95.436545
MN,West Concord city,44.152819,-92.900003
MN,Westport city,45.714178,-95.168004
MN,West Roy Lake CDP,47.311549,-95.595442
MN,West St. Paul city,44.902414,-93.085327
MN,West Union city,45.802987,-95.083637
MN,Whalan city,43.734223,-91.922882
MN,Wheaton city,45.805786,-96.498041
MN,Whipholt CDP,47.037680,-94.378455
MN,White Bear Lake city,45.065214,-93.012871
MN,White Earth CDP,47.099577,-95.848542
MN,Wilder city,43.830035,-95.207915
MN,Willernie city,45.053333,-92.957536
MN,Williams city,48.767951,-94.953297
MN,Willmar city,45.122676,-95.055865
MN,Willow River city,46.330600,-92.824829
MN,Wilmont city,43.765150,-95.827988
MN,Wilton city,47.505954,-94.995965
MN,Windom city,43.873552,-95.119136
MN,Winger city,47.537521,-95.986520
MN,Winnebago city,43.763811,-94.170628
MN,Winona city,44.051142,-91.671024
MN,Winsted city,44.959499,-94.051431
MN,Winthrop city,44.543347,-94.361221
MN,Winton city,47.929168,-91.801301
MN,Wolf Lake city,46.809909,-95.350875
MN,Wolverton city,46.563498,-96.736501
MN,Woodbury city,44.906284,-92.923703
MN,Wood Lake city,44.651309,-95.535307
MN,Woodland city,44.953306,-93.514403
MN,Woodstock city,44.011198,-96.096672
MN,Worthington city,43.629119,-95.598858
MN,Wrenshall city,46.621694,-92.384060
MN,Wright city,46.672161,-93.007170
MN,Wykoff city,43.708706,-92.266456
MN,Wyoming city,45.339960,-92.968272
MN,Zemple city,47.319657,-93.784987
MN,Zimmerman city,45.440562,-93.596092
MN,Zumbro Falls city,44.287824,-92.427217
MN,Zumbrota city,44.294504,-92.673009
MS,Abbeville town,34.503392,-89.502517
MS,Aberdeen city,33.828299,-88.554741
MS,Ackerman town,33.310649,-89.170247
MS,Alcorn State University CDP,31.879168,-91.140636
MS,Algoma town,34.179407,-89.038548
MS,Alligator town,34.089802,-90.722646
MS,Amory city,33.981846,-88.482607
MS,Anguilla town,32.971869,-90.828259
MS,Arcola town,33.270540,-90.880002
MS,Arnold Line CDP,31.337121,-89.377107
MS,Artesia town,33.416723,-88.642285
MS,Ashland town,34.834119,-89.177742
MS,Baldwyn city,34.505560,-88.642745
MS,Bassfield town,31.495912,-89.745577
MS,Batesville city,34.321160,-89.925420
MS,Bay St. Louis city,30.321179,-89.354428
MS,Bay Springs city,31.977725,-89.280765
MS,Beaumont town,31.167542,-88.928358
MS,Beauregard village,31.717793,-90.388687
MS,Beechwood CDP,32.335861,-90.806312
MS,Belmont town,34.505035,-88.208306
MS,Belzoni city,33.180498,-90.486286
MS,Benoit town,33.651595,-91.008741
MS,Bentonia town,32.643598,-90.369193
MS,Beulah town,33.790471,-90.980138
MS,Big Creek village,33.846393,-89.415895
MS,Big Point CDP,30.590561,-88.484562
MS,Biloxi city,30.433711,-88.953409
MS,Blue Mountain town,34.673885,-89.026184
MS,Blue Springs village,34.401353,-88.872068
MS,Bogue Chitto CDP,32.833330,-88.917992
MS,Bogue Chitto CDP,31.429417,-90.461885
MS,Bolton town,32.354611,-90.458585
MS,Booneville city,34.664403,-88.568326
MS,Boyle town,33.705875,-90.721974
MS,Brandon city,32.278026,-89.991146
MS,Braxton village,32.026391,-89.971530
MS,Bridgetown CDP,34.889737,-89.904828
MS,Brookhaven city,31.580567,-90.443386
MS,Brooksville town,33.236700,-88.578140
MS,Bruce town,33.990906,-89.345464
MS,Buckatunna CDP,31.554244,-88.534478
MS,Bude town,31.462447,-90.852280
MS,Burnsville town,34.832039,-88.318699
MS,Byhalia town,34.869188,-89.689993
MS,Byram city,32.189960,-90.285561
MS,Caledonia town,33.683607,-88.326024
MS,Calhoun City town,33.859350,-89.314619
MS,Canton city,32.598419,-90.032192
MS,Carrollton town,33.506122,-89.921793
MS,Carthage city,32.744228,-89.533452
MS,Cary town,32.805642,-90.924612
MS,Centreville town,31.087019,-91.065440
MS,Charleston city,34.007653,-90.055166
MS,Chunky town,32.327488,-88.930172
MS,Clara CDP,31.583130,-88.691610
MS,Clarksdale city,34.197415,-90.573290
MS,Cleary CDP,32.164314,-90.181957
MS,Cleveland city,33.743119,-90.729012
MS,Clinton city,32.354422,-90.342204
MS,Cloverdale CDP,31.495924,-91.415194
MS,Coahoma town,34.366293,-90.522019
MS,Coffeeville town,33.976494,-89.684482
MS,Coldwater town,34.690376,-89.975517
MS,Collins city,31.648272,-89.567582
MS,Collinsville CDP,32.489792,-88.844597
MS,Columbia city,31.257264,-89.825987
MS,Columbus city,33.507964,-88.413552
MS,Columbus AFB CDP,33.627468,-88.445466
MS,Como town,34.513561,-89.939947
MS,Conehatta CDP,32.461351,-89.272039
MS,Corinth city,34.947826,-88.513630
MS,Courtland town,34.240883,-89.943278
MS,Crawford town,33.302320,-88.625268
MS,Crenshaw town,34.504661,-90.194637
MS,Crosby town,31.274255,-91.061484
MS,Crowder town,34.172909,-90.137688
MS,Cruger town,33.322998,-90.235522
MS,Crystal Springs city,31.990155,-90.355010
MS,Darling CDP,34.359129,-90.275409
MS,Decatur town,32.433962,-89.111237
MS,De Kalb town,32.773105,-88.656098
MS,DeLisle CDP,30.382395,-89.275579
MS,Derma town,33.858875,-89.287760
MS,Diamondhead CDP,30.382672,-89.369122
MS,D'Iberville city,30.455482,-88.898249
MS,D'Lo town,31.986917,-89.901125
MS,Doddsville town,33.659864,-90.521439
MS,Drew city,33.810052,-90.530398
MS,Duck Hill town,33.631649,-89.715396
MS,Dumas town,34.638061,-88.843091
MS,Duncan town,34.041810,-90.745896
MS,Durant city,33.081948,-89.857335
MS,Ecru town,34.354297,-89.023135
MS,Eden village,32.983710,-90.323957
MS,Edwards town,32.332612,-90.605560
MS,Elliott CDP,33.691254,-89.752453
MS,Ellisville city,31.598040,-89.209664
MS,Enterprise town,32.172542,-88.815818
MS,Escatawpa CDP,30.490622,-88.544067
MS,Ethel town,33.122088,-89.465023
MS,Eupora city,33.545067,-89.273900
MS,Falcon town,34.391137,-90.255638
MS,Falkner town,34.838566,-88.942935
MS,Farmington town,34.922583,-88.446164
MS,Farrell CDP,34.261707,-90.675041
MS,Fayette city,31.712206,-91.062061
MS,Flora town,32.544055,-90.313715
MS,Florence town,32.155466,-90.122549
MS,Flowood city,32.335768,-90.072474
MS,Forest city,32.359839,-89.475908
MS,Foxworth CDP,31.238552,-89.882830
MS,French Camp town,33.292334,-89.399280
MS,Friars Point town,34.366737,-90.636969
MS,Fulton city,34.262880,-88.401928
MS,Gattman village,33.884848,-88.236574
MS,Gautier city,30.406214,-88.659342
MS,Georgetown town,31.870057,-90.164780
MS,Glen town,34.858220,-88.417566
MS,Glendale CDP,31.368021,-89.308634
MS,Glendora village,33.827645,-90.292696
MS,Gloster town,31.195066,-91.017679
MS,Golden town,34.486643,-88.186318
MS,Goodman town,32.968110,-89.912634
MS,Greenville city,33.383461,-91.052314
MS,Greenwood city,33.512460,-90.198963
MS,Grenada city,33.781447,-89.811597
MS,Gulf Hills CDP,30.427870,-88.811778
MS,Gulf Park Estates CDP,30.379331,-88.757900
MS,Gulfport city,30.416058,-89.071845
MS,Gunnison town,33.943114,-90.946644
MS,Guntown town,34.445155,-88.663853
MS,Hamilton CDP,33.746786,-88.407770
MS,Hatley town,33.977321,-88.418392
MS,Hattiesburg city,31.307296,-89.317412
MS,Hazlehurst city,31.863858,-90.392793
MS,Heidelberg town,31.889955,-88.987641
MS,Helena CDP,30.488076,-88.505567
MS,Henderson Point CDP,30.313959,-89.286165
MS,Hernando city,34.849572,-89.992375
MS,Hickory town,32.316704,-89.021735
MS,Hickory Flat town,34.615926,-89.191388
MS,Hide-A-Way Lake CDP,30.578340,-89.638869
MS,Hillsboro CDP,32.450698,-89.486469
MS,Holcomb CDP,33.764211,-89.973181
MS,Hollandale city,33.176105,-90.852898
MS,Holly Springs city,34.778004,-89.446132
MS,Horn Lake city,34.952081,-90.049209
MS,Houston city,33.896187,-89.003490
MS,Hurley CDP,30.662715,-88.498689
MS,Indianola city,33.448963,-90.643789
MS,Inverness town,33.354229,-90.591192
MS,Isola town,33.263404,-90.592342
MS,Itta Bena city,33.501049,-90.324472
MS,Iuka city,34.807378,-88.196866
MS,Jackson city,32.315831,-90.212823
MS,Jonestown town,34.322154,-90.454274
MS,Jumpertown town,34.708796,-88.660256
MS,Kearney Park CDP,32.590044,-90.316400
MS,Kilmichael town,33.439375,-89.566989
MS,Kiln CDP,30.418883,-89.429264
MS,Kosciusko city,33.058169,-89.589364
MS,Kossuth village,34.869369,-88.643257
MS,Lake town,32.340681,-89.329451
MS,Lambert town,34.200599,-90.284526
MS,Latimer CDP,30.496619,-88.855038
MS,Lauderdale CDP,32.510395,-88.526366
MS,Laurel city,31.695077,-89.144955
MS,Leakesville town,31.154160,-88.558269
MS,Learned town,32.197122,-90.548010
MS,Leland city,33.404834,-90.890925
MS,Lena town,32.593972,-89.594814
MS,Lexington city,33.117090,-90.049619
MS,Liberty town,31.161899,-90.798332
MS,Long Beach city,30.360187,-89.163412
MS,Louin town,32.075210,-89.273205
MS,Louise town,32.981425,-90.590427
MS,Louisville city,33.122934,-89.054879
MS,Lucedale city,30.931213,-88.595896
MS,Lula town,34.454510,-90.477882
MS,Lumberton city,31.006481,-89.460691
MS,Lyman CDP,30.507887,-89.130463
MS,Lynchburg CDP,34.961972,-90.107084
MS,Lyon town,34.216934,-90.542699
MS,Maben town,33.554173,-89.081042
MS,McComb city,31.244474,-90.471593
MS,McCool town,33.198855,-89.340651
MS,McLain town,31.103838,-88.824150
MS,Macon city,33.122065,-88.556713
MS,Madison city,32.474023,-90.130957
MS,Magee city,31.872500,-89.733640
MS,Magnolia city,31.163059,-90.469915
MS,Mantachie town,34.321376,-88.502537
MS,Mantee village,33.718097,-89.059267
MS,Marietta town,34.499971,-88.472578
MS,Marion town,32.427482,-88.650158
MS,Marks city,34.253515,-90.272222
MS,Mathiston town,33.538610,-89.129038
MS,Mayersville town,32.896409,-91.046676
MS,Meadville town,31.472117,-90.892943
MS,Mendenhall city,31.960700,-89.869483
MS,Meridian city,32.384191,-88.689440
MS,Meridian Station CDP,32.548646,-88.607414
MS,Merigold town,33.839143,-90.726393
MS,Metcalfe town,33.450590,-91.001831
MS,Mississippi State CDP,33.451614,-88.790995
MS,Mississippi Valley State University CDP,33.517282,-90.344437
MS,Mize town,31.867256,-89.554114
MS,Monticello town,31.552907,-90.113970
MS,Montrose town,32.125665,-89.234386
MS,Mooresville CDP,34.264896,-88.576868
MS,Moorhead city,33.449416,-90.506270
MS,Morgan City town,33.378651,-90.346163
MS,Morgantown CDP,31.575040,-91.352126
MS,Morton city,32.350342,-89.654691
MS,Moss Point city,30.425002,-88.529373
MS,Mound Bayou city,33.880724,-90.727868
MS,Mount Olive town,31.753807,-89.655945
MS,Myrtle town,34.560519,-89.117865
MS,Natchez city,31.549502,-91.388730
MS,Nellieburg CDP,32.397163,-88.782554
MS,Nettleton city,34.083070,-88.626298
MS,New Albany city,34.492209,-89.021641
MS,New Augusta town,31.203569,-89.028430
MS,New Hamilton CDP,33.744388,-88.442214
MS,New Hebron town,31.733219,-89.983326
MS,New Hope CDP,33.457264,-88.343180
MS,New Houlka town,34.036251,-89.021079
MS,Newton city,32.330139,-89.147435
MS,Nicholson CDP,30.487554,-89.698167
MS,North Carrollton town,33.518634,-89.919400
MS,North Tunica CDP,34.703178,-90.379614
MS,Noxapater town,32.993583,-89.063532
MS,Oakland town,34.055752,-89.915141
MS,Ocean Springs city,30.404351,-88.790197
MS,Okolona city,34.005870,-88.750809
MS,Olive Branch city,34.955959,-89.841325
MS,Osyka town,31.007316,-90.471131
MS,Oxford city,34.361534,-89.527967
MS,Pace town,33.792246,-90.859140
MS,Pachuta town,32.044108,-88.884393
MS,Paden village,34.660276,-88.260508
MS,Pascagoula city,30.360067,-88.556327
MS,Pass Christian city,30.318232,-89.238494
MS,Pearl city,32.276653,-90.097776
MS,Pearlington CDP,30.248905,-89.604503
MS,Pearl River CDP,32.788844,-89.236335
MS,Pelahatchie town,32.320661,-89.807894
MS,Petal city,31.348047,-89.236183
MS,Philadelphia city,32.775106,-89.122045
MS,Picayune city,30.528891,-89.678510
MS,Pickens town,32.891329,-89.968792
MS,Pittsboro village,33.940003,-89.337291
MS,Plantersville town,34.208169,-88.665435
MS,Polkville town,32.190936,-89.695976
MS,Pontotoc city,34.250881,-89.008348
MS,Pope village,34.214420,-89.948205
MS,Poplarville city,30.839780,-89.529417
MS,Port Gibson city,31.955803,-90.983433
MS,Potts Camp town,34.649183,-89.306424
MS,Prentiss town,31.596902,-89.871454
MS,Puckett village,32.083988,-89.782773
MS,Purvis city,31.142626,-89.404907
MS,Quitman city,32.041520,-88.720518
MS,Raleigh town,32.034723,-89.525730
MS,Rawls Springs CDP,31.383390,-89.386459
MS,Raymond city,32.260912,-90.408275
MS,Redwater CDP,32.792793,-89.553360
MS,Renova town,33.780475,-90.723195
MS,Richland city,32.230403,-90.159703
MS,Richton town,31.349480,-88.940739
MS,Ridgeland city,32.424718,-90.145668
MS,Rienzi town,34.763317,-88.533973
MS,Ripley city,34.732343,-88.939616
MS,Robinhood CDP,32.200396,-89.967330
MS,Rolling Fork city,32.907304,-90.876907
MS,Rosedale city,33.860900,-91.042335
MS,Roxie town,31.504635,-91.067511
MS,Ruleville city,33.724910,-90.550317
MS,St. Martin CDP,30.438126,-88.862120
MS,Sallis town,33.021552,-89.764736
MS,Saltillo city,34.378461,-88.693641
MS,Sandersville town,31.787629,-89.036069
MS,Sardis town,34.435505,-89.911362
MS,Satartia village,32.671959,-90.544522
MS,Saucier CDP,30.620874,-89.142271
MS,Schlater town,33.639707,-90.349361
MS,Scooba town,32.830179,-88.477118
MS,Sebastopol town,32.567945,-89.333529
MS,Seminary town,31.557524,-89.498973
MS,Senatobia city,34.608666,-89.981015
MS,Shannon town,34.114415,-88.693130
MS,Sharon CDP,31.793323,-89.093163
MS,Shaw city,33.601492,-90.771987
MS,Shelby city,33.950528,-90.765091
MS,Sherman town,34.361170,-88.838744
MS,Shubuta town,31.862036,-88.702051
MS,Shuqualak town,32.979281,-88.569299
MS,Sidon town,33.407931,-90.208077
MS,Silver City town,33.093692,-90.499024
MS,Silver Creek town,31.604792,-90.002316
MS,Slate Springs village,33.741713,-89.375168
MS,Sledge town,34.432690,-90.221299
MS,Smithville town,34.067963,-88.398154
MS,Snow Lake Shores town,34.821253,-89.238130
